,Plan,,,,,,Week 1,,,,,,,,,,,,,,,,,Week 2,,,,,,,,,,,,,,,,,,Week 3,,,,,,,,,,,,,,,,,,Week 4,,,,,,,,,,,,,,,,,,Week 5,,,,,,,,,,,,,,,,,,,,,
,Sun,Exercise Focus,Exercise,Last Meso Weight,Last Meso Reps,,Day 1,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Add Volume? ,,Day 1,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 1,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 1,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 1,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,,,Soreness Rating,Pump Rating
,,Chest,Incline Bench,,,,,Incline Bench,3,185,3/fail,,,,,,6,6,6,,,,,,Incline Bench,3,185,7,7,,,,,7,7,7,,,0,,,,Incline Bench,3,185,8,,,,,,8,8,8,,,,,,,Incline Bench,3,185,9,,,,,,9,9,9,,,,,,,Incline Bench,3,185,10,,,,,,,,,,,,,,,,,
,,Chest,DB Fly,,,,,DB Fly,2,40,3/fail,,,,,,9,9,,,,0,,,DB Fly,2,40,10,10,,,,,10,10,,,,,1,,,DB Fly,3,40,11,,,,,,11,11,11,,,,,,,DB Fly,3,40,12,,,,,,12,12,12,,,,,,,DB Fly,3,40,13,,,,,,,,,,,,,,,,,
,,Tricep,Triceps Rope,,,,,Triceps Rope,2,65,3/fail,,,,,,8,8,,,,1,,,Triceps Rope,3,65,9,9,,,,,9,9,9,,,,,,,Triceps Rope,3,65,10,,,,,,10,10,10,,,,1,,,Triceps Rope,4,70,7,,,,,,7,7,7,7,,,,,,Triceps Rope,4,70,8,,,,,,,,,,,,,,,,,
,,Tricep,JM Press,,,,,JM Press,2,65,3/fail,,,,,,12,12,,,,,,,JM Press,2,65,13,13,,,,,13,13,,,,,1,,,JM Press,3,70,8,,,,,,8,8,8,,,,,,,JM Press,3,70,9,,,,,,9,9,9,,,,,,,JM Press,3,70,10,,,,,,,,,,,,,,,,,
,,Shoulder,Lateral Raise,,,,,Lateral Raise,3,30,3/fail,,,,,,14,14,14,,,,,,Lateral Raise,3,30,15,15,,,,,15,15,15,,,,,,,Lateral Raise,3,35,16,,,,,,16,10,10,,,,,,,Lateral Raise,3,35,11,,,,,,11,11,11,,,,,,,Lateral Raise,3,35,12,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3/fail,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tues,Exercise Focus,Exercise,Estimated 10RM,Last Meso Reps,,Day 2,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Add Volume? ,,Day 2,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 2,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 2,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 2,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,,,Soreness Rating,Pump Rating
,,Back,Chin-Up,,185,,,Chin-Up,3,70,3/Fail,,,,,,5,5,5,,,,,,Chin-Up,3,70,6,,,,,,6,6,6,,,,,,,Chin-Up,3,70,7,,,,,,7,7,6,,,,,,,Chin-Up,3,70,8,,,,,,,,,,,,,,,Chin-Up,3,70,1,,,,,,,,,,,,,,,,,
,,Back,DB Row,,,,,DB Row,2,50,3/Fail,,,,,,9,9,,,,1,,,DB Row,3,50,10,,,,,,10,10,10,,,,,,,DB Row,3,50,11,,,,,,11,11,11,,,,,,,DB Row,3,50,12,,,,,,,,,,,,,,,DB Row,3,50,1,,,,,,,,,,,,,,,,,
,,Bicep,Barbell Curl,,,,,Barbell Curl,3,85,3/Fail,,,,,,6,6,6,,,,,,Barbell Curl,3,85,7,,,,,,7,7,7,,,,,,,Barbell Curl,3,85,8,,,,,,8,8,8,,,,,,,Barbell Curl,3,85,9,,,,,,,,,,,,,,,Barbell Curl,3,85,1,,,,,,,,,,,,,,,,,
,,Bicep,Hammer Curl,,,,,Hammer Curl,3,30,3/Fail,,,,,,9,9,9,,,,,,Hammer Curl,3,30,10,,,,,,10,10,10,,,,,,,Hammer Curl,3,30,11,,,,,,11,11,11,,,,,,,Hammer Curl,3,30,12,,,,,,,,,,,,,,,Hammer Curl,3,30,1,,,,,,,,,,,,,,,,,
,,Shoulders,Rear Delt Raise,,,,,Rear Delt Raise,3,30,3/Fail,,,,,,10,10,10,,,,,,Rear Delt Raise,3,30,11,,,,,,11,11,11,,,,,,,Rear Delt Raise,3,30,12,,,,,,,,,,,,,,,Rear Delt Raise,3,30,1,,,,,,,,,,,,,,,Rear Delt Raise,3,30,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Weds,Exercise Focus,Exercise,Estimated 10RM,Last Meso Reps,,Day 3,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Add Volume? ,,Day 3,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 3,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 3,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 3,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,,,Soreness Rating,Pump Rating
,,Quad,Front Squat,,,,,Front Squat,3,135,3/fail,,,,,,5,5,5,,,,,,Front Squat,3,135,6,6,6,6,,,6,6,6,,,,,,,Front Squat,3,135,7,6,6,,,,7,7,7,,,,,,,Front Squat,3,135,8,7,7,,,,,,,,,,,,,Front Squat,3,135,1,,,,,,,,,,,,,,,,,
,,Ham,Leg Extension,,,,,Leg Extension,3,,3/Fail,,,,,,,,,,,,,,Leg Extension,3,90,1,,,,,,8,8,8,,,,,,,Leg Extension,3,90,9,8,8,,,,9,9,9,,,,,,,Leg Extension,3,90,10,9,9,,,,,,,,,,,,,Leg Extension,3,90,1,,,,,,,,,,,,,,,,,
,,GLute,Hamstring Curl,,,,,Hamstring Curl,2,,3/Fail,,,,,,,,,,,1,,,Hamstring Curl,3,90,1,,,,,,8,8,8,,,,,,,Hamstring Curl,3,90,9,8,8,,,,9,9,9,,,,,,,Hamstring Curl,3,90,10,9,9,,,,,,,,,,,,,Hamstring Curl,3,90,1,,,,,,,,,,,,,,,,,
,,Calf,Hip Thrust,,,,,Hip Thrust,2,155,3/Fail,,,,,,5,5,,,,0,,,Hip Thrust,2,155,6,6,6,,,,6,6,,,,,,,,Hip Thrust,2,155,7,6,,,,,7,7,7,,,,,,,Hip Thrust,2,155,8,7,7,,,,,,,,,,,,,Hip Thrust,2,155,1,,,,,,,,,,,,,,,,,
,,Abs,Hanging Leg Raise,,,,,Hanging Leg Raise,2,0,3/Fail,,,,,,5,5,,,,,,,Hanging Leg Raise,2,0,6,6,6,,,,6,6,,,,,,,,Hanging Leg Raise,2,0,7,7,,,,,7,7,7,,,,,,,Hanging Leg Raise,2,0,8,8,8,,,,,,,,,,,,,Hanging Leg Raise,2,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thurs,Exercise Focus,Exercise,Estimated 10RM,Last Meso Reps,,Day 4,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Add Volume? ,,Day 4,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 4,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 4,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 4,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,,,Soreness Rating,Pump Rating
,,Shoulder,Mil Press,,,,,Mil Press,3,70,3/fail,,,,,,6,6,6,,,0,,,Mil Press,3,70,7,7,7,7,,,7,7,7,,,,,,,Mil Press,3,70,8,,,,,,8,8,8,,,,,,,Mil Press,3,70,9,,,,,,,,,,,,,,,Mil Press,3,70,1,,,,,,,,,,,,,,,,,
,,Shoulder,Front Raise,,,,,Front Raise,2,20,3/fail,,,,,,5,5,,,,1,,,Front Raise,3,20,6,6,6,,,,6,6,6,,,,,,,Front Raise,3,20,7,,,,,,7,7,7,,,,,,,Front Raise,3,20,8,,,,,,,,,,,,,,,Front Raise,3,20,1,,,,,,,,,,,,,,,,,
,,Chest,DB Bench,,,,,DB Bench,2,70,3/fail,,,,,,8,8,,,,0,,,DB Bench,2,70,9,9,9,,,,10,10,,,,,1,,,DB Bench,3,70,11,,,,,,11,11,11,,,,,,,DB Bench,3,70,12,,,,,,,,,,,,,,,DB Bench,3,70,1,,,,,,,,,,,,,,,,,
,,Chest,Dip,,,,,Dip,2,35,3/fail,,,,,,5,5,,,,0,,,Dip,2,35,6,,,,,,6,6,,,,,,,,Dip,2,35,7,,,,,,7,7,,,,,,,,Dip,2,35,8,,,,,,,,,,,,,,,Dip,2,35,1,,,,,,,,,,,,,,,,,
,,Tricep,Skull DB,,,,,Skull DB,2,25,3/fail,,,,,,12,12,,,,0,,,Skull DB,2,30,7,,,,,,7,7,,,,1,,,,Skull DB,2,30,8,,,,,,8,8,,,,1,,,,Skull DB,2,30,9,,,,,,,,,,,1,,,,Skull DB,2,30,1,,,,,,,,,,,1,,,,,,
,,,,,,,,,,,3/fail,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fri,Exercise Focus,Exercise,Estimated 10RM,Last Meso Reps,,Day 5,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Add Volume? ,,Day 5,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 5,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 5,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 5,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,,,Soreness Rating,Pump Rating
,,Back,Incline Row,,,,,Incline Row,3,55,3/Fail,,,,,,6,6,6,,,0,,,Incline Row,3,55,7,,,,,,7,7,7,,,,0,,,Incline Row,3,55,8,,,,,,8,8,8,,,,0,,,Incline Row,3,55,9,,,,,,,,,,,,0,,,Incline Row,3,55,1,,,,,,,,,,,,,,,,,
,,Back,Pull Up,,,,,Pull Up,2,50,3/Fail,,,,,,5,5,,,,1,,,Pull Up,3,50,6,,,,,,6,6,6,,,,0,,,Pull Up,3,50,7,,,,,,7,7,7,,,,0,,,Pull Up,3,50,8,,,,,,,,,,,,0,,,Pull Up,3,50,1,,,,,,,,,,,,,,,,,
,,Bicep,DB Curl,,,,,DB Curl,3,35,3/Fail,,,,,,8,8,8,,,0,,,DB Curl,3,35,9,,,,,,9,9,9,,,,0,,,DB Curl,3,35,10,,,,,,11,,,,,,0,,,3,3,35,1,,,,,,,,,,,,0,,,3,3,35,1,,,,,,,,,,,,,,,,,
,,Bicep,EZ Bar Curl,,,,,EZ Bar Curl,2,65,3/Fail,,,,,,8,8,,,,0,,,EZ Bar Curl,2,65,9,,,,,,9,9,,,,,1,,,EZ Bar Curl,3,65,10,,,,,,11,,,,,,0,,,3,3,65,1,,,,,,,,,,,,0,,,3,3,65,1,,,,,,,,,,,,,,,,,
,,Traps,DB Shrug,,,,,DB Shrug,2,80,3/Fail,,,,,,10,10,,,,0,,,DB Shrug,2,80,11,,,,,,11,11,,,,,0,,,DB Shrug,2,80,12,,,,,,12,,,,,,0,,,Front Raise,2,80,1,,,,,,,,,,,,0,,,Front Raise,2,80,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3/fail,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sat,Exercise Focus,Exercise,Estimated 10RM,Last Meso Reps,,Day 6,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Add Volume? ,,Day 6,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 6,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 6,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,Day 6,Exercise,Sets,Weight,Rep Goal,Rep Target,,,,,Rep Results,,,,,Soreness Rating,Add Volume? ,,,,Soreness Rating,Pump Rating
,,Ham,Step Ups,,,,,Step Ups,3,30,3/fail,,,,,,5,5,5,,,0,,,Step Ups,3,30,6,,6,6,,,6,6,6,,,,0,,,Step Ups,3,125,7,,6,,,,7,,,,,,0,,,Step Ups,3,125,1,,,,,,,,,,,,0,,,Step Ups,3,125,1,,,,,,,,,,,,,,,,,
,,Quad,Goblet Squat,,,,,Goblet Squat,3,60,3/fail,,,,,,12,12,12,,,0,,,Goblet Squat,3,70,13,12,12,12,,,8,8,8,,,,0,,,Goblet Squat,3,70,9,8,8,,,,9,,,,,,0,,,Goblet Squat,3,70,1,,,,,,,,,,,,0,,,Goblet Squat,3,70,1,,,,,,,,,,,,,,,,,
,,Glute,DB RDL,,,,,DB RDL,3,55,3/fail,,,,,,9,9,9,,,0,,,DB RDL,3,55,10,10,10,10,,,10,10,10,,,,0,,,DB RDL,3,55,11,10,10,,,,11,,,,,,0,,,DB RDL,3,55,1,,,,,,,,,,,,0,,,DB RDL,3,55,1,,,,,,,,,,,,,,,,,
,,Calf,Calf Raise,,,,,Calf Raise,2,90,3/fail,,,,,,14,14,,,,1,,,Calf Raise,3,90,15,15,15,,,,15,15,15,,,,0,,,Calf Raise,3,90,16,15,15,,,,,,,,,,0,,,Calf Raise,3,90,1,,,,,,,,,,,,0,,,Calf Raise,3,90,1,,,,,,,,,,,,,,,,,
,,Abs,Cable Crunch,,,,,Cable Crunch,2,70,3/fail,,,,,,14,14,,,,0,,,Cable Crunch,2,70,15,15,15,,,,15,15,,,,,,,,Cable Crunch,2,70,16,15,,,,,,,,,,,,,,Cable Crunch,2,70,1,,,,,,,,,,,,,,,Cable Crunch,2,70,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Week,1,2,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Chest,9,9,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Back,10,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Shoulder,8,9,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Tricep,6,7,8,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Traps,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Bicep,11,11,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Quad,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Glute,5,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Ham,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Calf,4,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Abs,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,71,77,81,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,